subject,source_file,label,start_sec,duration,a,b,c_param,ei_balance,concurrence,julia_c_real,julia_c_imag,in_mandelbrot,boundary_distance,fidelity
chb12,chb12_29.edf,ictal,107,39,0.05,0.04576480276924814,0.9413641454613857,0.8913641454613856,0.015404697794261582,-0.41437032092595155,0.01012444644474371,True,-0.36482758620689654,0.0
chb12,chb12_29.edf,preictal,47,60,0.05,0.06310142571841773,0.9274052484694127,0.8774052484694127,0.023671324779772816,-0.42715060989241294,0.047419644238329756,True,-0.3310344827586207,0.0
chb12,chb12_29.edf,ictal,554,38,0.05,0.07151412736159153,0.9003927466737227,0.8503927466737227,0.032492302053125546,-0.43474257585695547,0.06698952695486143,True,-0.3310344827586207,0.0
chb12,chb12_29.edf,preictal,494,60,0.16233519941253277,0.2161194872103719,0.7155257731324753,0.5531905737199425,0.21836180182481624,-0.6760543253480441,0.2867803977580411,True,-0.026896551724137928,0.0
chb12,chb12_29.edf,ictal,1163,36,0.05,0.04404094874132252,0.9357045888225701,0.8857045888225701,0.015612721459319152,-0.4133149056800202,0.007049346925673383,True,-0.36482758620689654,0.0
chb12,chb12_29.edf,preictal,1103,60,0.16583599232310473,0.21663203404071762,0.7284167927041549,0.5625808003810502,0.21392037033172231,-0.6771564131181957,0.28607773732577096,True,-0.01,0.0
chb12,chb12_29.edf,ictal,1401,46,0.05,0.06990996780509488,0.9192834214079874,0.8692834214079873,0.0277947479788793,-0.43322628178608863,0.06191523833526162,True,-0.31413793103448273,0.0
chb12,chb12_29.edf,preictal,1341,60,0.060151870003459104,0.08724401230969009,0.8976953139563539,0.8375434439528948,0.04233020721896807,-0.4512821899645769,0.0986399262593582,True,-0.29724137931034483,0.0
chb12,chb12_29.edf,ictal,1884,37,0.08105534686596748,0.11495480177262976,0.8498289373477599,0.7687735904817924,0.07643175272102658,-0.4873954044011635,0.1545072263726554,True,-0.24655172413793103,0.0
chb12,chb12_29.edf,preictal,1824,60,0.05,0.06506052389806821,0.9037169169394659,0.8537169169394658,0.02907353369871495,-0.4288387642240079,0.05375221220052295,True,-0.3310344827586207,0.0
chb12,chb12_29.edf,ictal,3557,27,0.07408559136316255,0.10939699711620667,0.828307157375765,0.7542215660126025,0.07797322260869483,-0.47947703216521304,0.14665288448588845,True,-0.2634482758620689,0.0
chb12,chb12_29.edf,preictal,3497,60,0.05879848239113453,0.08770120372996533,0.8717301903972067,0.8129317080060722,0.04897223915655203,-0.4518073708839099,0.10195844840324564,True,-0.29724137931034483,0.0
chb12,chb12_29.edf,interictal,2250.0,1.0,0.14213319246799364,0.18603489001033044,0.7774762726210391,0.6353430801530455,0.16780009472260474,-0.6130898266557704,0.25857685980545414,True,-0.09448275862068964,0.0
chb12,chb12_29.edf,interictal,2280.0,1.0,0.19558997228495967,0.25383482965227083,0.6768277986990339,0.4812378264140742,0.25930579646501956,-0.7584324148796264,0.3017746231556151,False,0.060689655172413794,0.0
chb12,chb12_29.edf,interictal,2310.0,1.0,0.25147858241106846,0.29874717747538726,0.6716397893955698,0.4201612069845013,0.27642640856845674,-0.855532367820716,0.29169471122366936,False,0.060689655172413794,0.0
chb12,chb12_29.edf,interictal,2340.0,1.0,0.16057904672011575,0.20002670858468025,0.7920499956541702,0.6314709489340544,0.17525553079382092,-0.6418999140293107,0.2697408313116908,True,-0.060689655172413794,0.0
chb12,chb12_29.edf,interictal,2370.0,1.0,0.17519164482302446,0.2225532531113055,0.7394992846010419,0.5643076397780173,0.21461482379111244,-0.6899401841343692,0.28837761544211105,False,0.01,0.0
chb12,chb12_29.edf,interictal,2400.0,1.0,0.1723539110576408,0.22614884933401017,0.7104184154587168,0.5380645044010759,0.22837901751609896,-0.6977446888362597,0.29227068323847083,False,0.01,0.0
chb12,chb12_29.edf,interictal,2430.0,1.0,0.05,0.02691655957763185,0.95,0.8999999999999999,0.008415833801464968,-0.4049934590042098,-0.03108916338974528,True,-0.3479310344827586,0.0
chb12,chb12_29.edf,interictal,2460.0,1.0,0.14862993293336074,0.20349047283174915,0.7151814371495115,0.5665515042161509,0.2075360939185367,-0.6491697391213983,0.2785063904674808,True,-0.04379310344827586,0.0
chb12,chb12_29.edf,interictal,2490.0,1.0,0.2768303444365576,0.32687777238412374,0.6358929345681859,0.3590625901316283,0.2838033280411095,-0.9125648857448955,0.2740496377249845,False,0.01,0.0
chb12,chb12_29.edf,interictal,2520.0,1.0,0.11772208666784365,0.17587460338438832,0.696840960802743,0.5791188741348994,0.18802609034101345,-0.5928194359981196,0.25480886709450673,True,-0.11137931034482758,0.0
chb12,chb12_33.edf,ictal,2185,21,0.20044810988422995,0.2607937719175261,0.6651589878941465,0.46471087800991656,0.2670292875512238,-0.7737185523689701,0.30272431634047237,False,0.060689655172413794,0.0
chb12,chb12_33.edf,preictal,2125,60,0.11836418408496041,0.1589069011640127,0.8061432728942717,0.6877790888093113,0.13123080533684633,-0.5604354233509119,0.22544185809581704,True,-0.16206896551724137,0.0
chb12,chb12_33.edf,ictal,2427,23,0.350673387924207,0.4218758937414937,0.504012723645106,0.15333933572089897,0.19955444063733807,-1.058673369019153,0.14965319095090385,True,-0.09448275862068964,0.0
chb12,chb12_33.edf,preictal,2367,60,0.18284689228323592,0.23412393792929648,0.7156034902647009,0.532756597981465,0.23246033703938407,-0.7151445880477845,0.294984444517064,False,0.01,0.0
chb12,chb12_33.edf,interictal,0.0,1.0,0.14952115775684777,0.19506124307130152,0.7645906119868484,0.6150694542300006,0.18111194778966663,-0.6315684550261986,0.2678469207378793,True,-0.07758620689655171,0.0
chb12,chb12_33.edf,interictal,30.0,1.0,0.16568145257451422,0.2156614898441433,0.7325533232580606,0.5668718706835463,0.2115430248339498,-0.6750701793262041,0.28519805972330314,True,-0.026896551724137928,0.0
chb12,chb12_33.edf,interictal,60.0,1.0,0.23268069560226828,0.2857752515500817,0.6679690846876329,0.43528838908536466,0.2752524680440822,-0.8280130306060342,0.2976660717446882,False,0.09448275862068964,0.0
chb12,chb12_33.edf,interictal,90.0,1.0,0.21284771186061108,0.2679569379478562,0.6769794907283023,0.46413177886769125,0.2662305344087876,-0.7894056398610483,0.3013614553847525,False,0.09448275862068964,0.0
chb12,chb12_33.edf,interictal,120.0,1.0,0.17678104154672553,0.23433172786706688,0.6909415626435631,0.5141605210968376,0.24174353186761346,-0.7155992999866527,0.2968892620022196,False,0.026896551724137928,0.0
chb12,chb12_33.edf,interictal,150.0,1.0,0.09099875153428963,0.13013458109477596,0.8108118954968782,0.7198131439625886,0.10220477072261931,-0.5106243435913053,0.1833602120323785,True,-0.21275862068965518,0.0
chb12,chb12_33.edf,interictal,180.0,1.0,0.18797268243585763,0.23360111250442037,0.7381397950557932,0.5501671126199356,0.22372356725976741,-0.7140007405858517,0.29312701383101003,False,0.01,0.0
chb12,chb12_33.edf,interictal,210.0,1.0,0.11279843632534518,0.14801646913912053,0.8461062538165933,0.7333078174912482,0.10689407391511685,-0.5407622878253566,0.2072393160943929,True,-0.1789655172413793,0.0
chb12,chb12_33.edf,interictal,240.0,1.0,0.1021346235881047,0.14352105592476172,0.7986325043549167,0.6964978807668121,0.11903740889304126,-0.5329219551605786,0.20489915555394755,True,-0.19586206896551722,0.0
chb12,chb12_33.edf,interictal,270.0,1.0,0.11601851738404072,0.15329752472401445,0.8298730744526492,0.7138545570686086,0.11746567770224829,-0.5501855931290336,0.2159718180949413,True,-0.16206896551724137,0.0
chb12,chb12_36.edf,ictal,653,27,0.27048411270176764,0.3322836223308743,0.6040585927679901,0.3335744800662225,0.28966328766375354,-0.9229970447642474,0.270899059734522,False,0.01,0.0
chb12,chb12_36.edf,preictal,593,60,0.1320475323864174,0.17477554917997967,0.7885090970608106,0.6564615646743932,0.15293736663792126,-0.5906636885459,0.24598173036588317,True,-0.11137931034482758,0.0
chb12,chb12_36.edf,interictal,0.0,1.0,0.13585350033435722,0.17486302521022395,0.8106699167052348,0.6748164163708776,0.14480676553768107,-0.5908349920501413,0.24423377383722178,True,-0.12827586206896552,0.0
chb12,chb12_36.edf,interictal,30.0,1.0,0.16087256336830671,0.20034725572139567,0.7916709230567293,0.6307983596884226,0.17568985936173476,-0.6425705881038042,0.2700251346629955,True,-0.060689655172413794,0.0
chb12,chb12_36.edf,interictal,60.0,1.0,0.09934441535029032,0.1376626656036869,0.8214168453317763,0.722072429981486,0.10576107641630884,-0.5229653144447584,0.19416702669551483,True,-0.19586206896551722,0.0
chb12,chb12_36.edf,interictal,90.0,1.0,0.08789296421451318,0.11968481853117303,0.8743055318380447,0.7864125676235315,0.07295101779901142,-0.49438700754773623,0.16044449791491516,True,-0.2296551724137931,0.0
chb12,chb12_36.edf,interictal,120.0,1.0,0.10612270303278959,0.1437568133552534,0.8279878840490864,0.7218651810162968,0.10921567683173723,-0.5333288846191464,0.2026836835565653,True,-0.19586206896551722,0.0
chb12,chb12_36.edf,interictal,150.0,1.0,0.06279790771575397,0.08991379080698264,0.9021716473626389,0.8393737396468849,0.04299718996099405,-0.4543836852892132,0.10344190577779806,True,-0.29724137931034483,0.0
chb12,chb12_36.edf,interictal,180.0,1.0,0.12593025765643306,0.17369969730320353,0.7584819705040569,0.6325517128476238,0.1630124995251931,-0.5885608100478749,0.24728852603914342,True,-0.11137931034482758,0.0
chb12,chb12_36.edf,interictal,210.0,1.0,0.10717112941820538,0.14125264850829788,0.8561308116132414,0.7489596821950361,0.09734166766082242,-0.5290310384005176,0.19653121908797017,True,-0.19586206896551722,0.0
chb12,chb12_36.edf,interictal,240.0,1.0,0.07446411594784572,0.1051118411474947,0.8765646326704082,0.8021005167225624,0.06070192213260734,-0.4735965593662768,0.1345017039580302,True,-0.2634482758620689,0.0
chb12,chb12_36.edf,interictal,270.0,1.0,0.14984911453843927,0.1992743901390556,0.7431423058229525,0.5932931912845132,0.19311207645737183,-0.6403275809393787,0.27304390557142044,True,-0.060689655172413794,0.0
chb12,chb12_38.edf,ictal,1548,25,0.07242606969399643,0.10160487857383209,0.8905414318140182,0.8181153621200218,0.05419372423848809,-0.4689328903530411,0.1267580681763275,True,-0.2803448275862069,0.0
chb12,chb12_38.edf,preictal,1488,60,0.05,0.05059287040677966,0.9470585860359475,0.8970585860359475,0.01608756253315464,-0.4175354211967147,0.019689314238510627,True,-0.3479310344827586,0.0
chb12,chb12_38.edf,ictal,2798,23,0.2926976638137181,0.3644532644839052,0.55521719556402,0.26251953175030196,0.27743218903533406,-0.9805559047376325,0.23708048840900947,True,-0.026896551724137928,0.0
chb12,chb12_38.edf,preictal,2738,60,0.07051509572898106,0.10110465868909141,0.8725439332996244,0.8020288375706434,0.0587366832669112,-0.46827875077014997,0.12748230524873044,True,-0.2803448275862069,0.0
chb12,chb12_38.edf,ictal,2966,43,0.11091033670519708,0.15100340218812297,0.8097452883737979,0.6988349516686008,0.12237941427229863,-0.5460644125797843,0.21456382189479117,True,-0.19586206896551722,0.0
chb12,chb12_38.edf,preictal,2906,60,0.11493037166197959,0.15526090307556162,0.8079700209246894,0.6930396492627098,0.1270817213673593,-0.5537456241767627,0.22049634558120845,True,-0.16206896551724137,0.0
chb12,chb12_38.edf,ictal,3146,55,0.10154883886111121,0.13798828672717026,0.8369990987308409,0.7354502598697297,0.10084568472029468,-0.5235107744352578,0.19329318473833396,True,-0.19586206896551722,0.0
chb12,chb12_38.edf,preictal,3086,60,0.14253494705471392,0.19876074642375738,0.709496481137874,0.5669615340831601,0.20539481287433017,-0.6392554796470054,0.27532139313370807,True,-0.060689655172413794,0.0
chb12,chb12_38.edf,ictal,3364,46,0.1093384291296601,0.15015054537056857,0.8044206817193176,0.6950822525896575,0.12342652998873599,-0.5445430921665562,0.21384219211062233,True,-0.1789655172413793,0.0
chb12,chb12_38.edf,preictal,3304,60,0.1394304372297034,0.1906233669830127,0.7367836507721199,0.5973532135424166,0.18747459759861484,-0.6224319808774637,0.26618859691066904,True,-0.07758620689655171,0.0
chb12,chb12_38.edf,interictal,0.0,1.0,0.08931843169054099,0.12464700110169508,0.8423873369360722,0.7530689052455312,0.08710947614956968,-0.5019643192973484,0.1716309581304723,True,-0.2296551724137931,0.0
chb12,chb12_38.edf,interictal,30.0,1.0,0.08917883079754914,0.13344037943579792,0.768599043810049,0.6794202130124998,0.11919071658633477,-0.515979281985639,0.19231612658281327,True,-0.21275862068965518,0.0
chb12,chb12_38.edf,interictal,60.0,1.0,0.05,0.07393267324700907,0.9142175715594603,0.8642175715594602,0.03041560732396751,-0.4370891422525854,0.07038001293539334,True,-0.31413793103448273,0.0
chb12,chb12_38.edf,interictal,90.0,1.0,0.05771517031909677,0.08428988488562451,0.8995161626835745,0.8418009923644777,0.039960746277300015,-0.4479483602011924,0.09263847132346643,True,-0.29724137931034483,0.0
chb12,chb12_38.edf,interictal,120.0,1.0,0.13706755711690605,0.18352001150391178,0.7643178747635984,0.6272503176466924,0.17035068722123328,-0.6080173076006876,0.25718263469401725,True,-0.09448275862068964,0.0
chb12,chb12_38.edf,interictal,150.0,1.0,0.08691496509420608,0.11813851507966822,0.8793933207007156,0.7924783556065096,0.0701396617771787,-0.4920762201701762,0.157343212026312,True,-0.24655172413793103,0.0
chb12,chb12_38.edf,interictal,180.0,1.0,0.07021738882616524,0.09952723775276305,0.8865208571927035,0.8163034683665382,0.05376609337451407,-0.4662342061693808,0.12325248370724146,True,-0.2803448275862069,0.0
chb12,chb12_38.edf,interictal,210.0,1.0,0.17186133585367724,0.2201121538620208,0.7373686023122129,0.5655072664585357,0.21342696955136847,-0.6846588267241805,0.2872959413254084,True,-0.01,0.0
chb12,chb12_38.edf,interictal,240.0,1.0,0.05858267918073841,0.0883006103649841,0.8610946275938689,0.8025119484131304,0.052016480859942836,-0.4524996431780166,0.10412217007561991,True,-0.29724137931034483,0.0
chb12,chb12_38.edf,interictal,270.0,1.0,0.147322029246456,0.18428907707729905,0.816666817925579,0.6693447886791231,0.15143537023330184,-0.6095648111389949,0.253655536150606,True,-0.09448275862068964,0.0
chb12,chb12_42.edf,ictal,699,51,0.0828077218843422,0.11634058424905601,0.8547629971598034,0.7719552752754613,0.07612208404923126,-0.4894200286686176,0.1564667898044018,True,-0.24655172413793103,0.0
chb12,chb12_42.edf,preictal,639,60,0.10828091283199633,0.14490453846785903,0.8358356299366371,0.7275547171046407,0.10758690497930569,-0.5353166918870622,0.2036700647685042,True,-0.1789655172413793,0.0
chb12,chb12_42.edf,ictal,945,28,0.19901127123561801,0.2577518825765149,0.6725440722809796,0.47353280104536155,0.26292142343138286,-0.7670405406668985,0.30223164516224327,False,0.060689655172413794,0.0
chb12,chb12_42.edf,preictal,885,60,0.1157079329545094,0.1531163212608953,0.828983450181421,0.7132755172269116,0.11761011961840084,-0.549858556409946,0.2158020401999966,True,-0.16206896551724137,0.0
chb12,chb12_42.edf,ictal,1170,29,0.1977104483838187,0.25564135757449136,0.6767111712311342,0.47900072284731554,0.26033601018854485,-0.7624033956123988,0.3018800812078334,False,0.04379310344827586,0.0
chb12,chb12_42.edf,preictal,1110,60,0.07529457429991103,0.10485113670769597,0.8891763428076414,0.8138817685077303,0.056967787223925814,-0.4732452208335774,0.1328705270763828,True,-0.2803448275862069,0.0
chb12,chb12_42.edf,ictal,1676,25,0.23738721593905812,0.3098334881514324,0.5969064379434792,0.3595192220044211,0.297875158257136,-0.8785030586601118,0.2896044690975876,False,0.04379310344827586,0.0
chb12,chb12_42.edf,preictal,1616,60,0.1114368498150653,0.14996595273217825,0.8212263688331768,0.7097895190181115,0.1173743570016538,-0.5442145921863687,0.21213297990428115,True,-0.1789655172413793,0.0
chb12,chb12_42.edf,ictal,2213,23,0.23613150498437568,0.3032434107497964,0.6153243299088029,0.37919282492442724,0.29319544252579405,-0.864916557484775,0.29267742773899375,False,0.026896551724137928,0.0
chb12,chb12_42.edf,preictal,2153,60,0.11803836231491173,0.1557424895524968,0.8263232747889984,0.7082849124740866,0.12101709908937844,-0.5546234272078491,0.2195643371833109,True,-0.16206896551724137,0.0
chb12,chb12_42.edf,interictal,0.0,1.0,0.10077212371582085,0.13869776575797657,0.8249251358644346,0.7241530121486137,0.10554898690072943,-0.5247025291077738,0.195429895885192,True,-0.19586206896551722,0.0
chb12,chb12_42.edf,interictal,30.0,1.0,0.07812082779808693,0.10904315767309782,0.8770875746599756,0.7989667468618886,0.06360492692583188,-0.4789839752952301,0.14157638090573532,True,-0.2634482758620689,0.0
chb12,chb12_42.edf,interictal,60.0,1.0,0.21239935898986076,0.2620743246790968,0.6994564563562485,0.4870570973663878,0.25573374048447534,-0.7765273631865878,0.3002875552447457,False,0.07758620689655171,0.0
chb12,chb12_42.edf,interictal,90.0,1.0,0.1741783451611222,0.22226339825243507,0.7366421003854171,0.5624637552242949,0.21545436413374686,-0.6893123149990026,0.288452050480968,False,0.01,0.0
chb12,chb12_42.edf,interictal,120.0,1.0,0.08731491714099582,0.11896703793331259,0.875412482798714,0.7880975656577182,0.0720257965708427,-0.49331134629395523,0.15912076913149592,True,-0.24655172413793103,0.0
chb12,chb12_42.edf,interictal,150.0,1.0,0.1259899612618004,0.18733846813783525,0.6823933855892189,0.5564034243274185,0.20482864679323748,-0.615732680649668,0.26758138789255037,True,-0.07758620689655171,0.0
chb12,chb12_42.edf,interictal,180.0,1.0,0.10106215916819616,0.13617356929214067,0.847831100670832,0.7467689415026358,0.09559054418059108,-0.5204830189412034,0.18956155007323694,True,-0.19586206896551722,0.0
chb12,chb12_42.edf,interictal,210.0,1.0,0.11165791107836186,0.1553054370469758,0.7846575867270215,0.6729996756486596,0.13540392718787359,-0.5538267223890792,0.2225552465531288,True,-0.16206896551724137,0.0
chb12,chb12_42.edf,interictal,240.0,1.0,0.12897302428725288,0.17586975194879576,0.7634688793325015,0.6344958550452486,0.16328425815801725,-0.5928099035704926,0.24926637760654205,True,-0.11137931034482758,0.0
chb12,chb12_42.edf,interictal,270.0,1.0,0.10955973954663241,0.14718222922659646,0.828110326415123,0.7185505868684906,0.11236646300404728,-0.5392945092007156,0.2076144318609256,True,-0.1789655172413793,0.0
chb13,chb13_02.edf,interictal,0.0,1.0,0.13720940453349567,0.18015694932985815,0.7852828882220141,0.6480734836885185,0.15929012201879028,-0.6012896210601828,0.2520289235375951,True,-0.09448275862068964,0.0
